date,moving_average_new_cases,moving_average_new_vaccinations
2021-03-24,0.14285714285714285,233.0
2021-03-25,0.14285714285714285,233.0
2021-04-09,0.14285714285714285,233.0
2021-04-10,0.14285714285714285,233.0
2021-04-11,0.14285714285714285,233.0
2021-04-12,0.14285714285714285,233.0
2021-04-13,0.14285714285714285,233.0
2021-04-14,0.14285714285714285,446.85714285714283
2021-04-15,0.14285714285714285,874.5714285714286
2021-04-17,0.5714285714285714,2870.714285714286
2021-04-18,0.8571428571428571,3861.714285714286
2021-04-19,0.8571428571428571,4847.857142857143
2021-04-20,1.2857142857142858,5829.285714285715
2021-04-21,1.4285714285714286,6414.142857142857
2021-04-22,2.5714285714285716,6602.571428571428
2021-04-23,2.5714285714285716,5676.714285714285
2021-04-24,2.142857142857143,4791.571428571428
2021-04-25,2.4285714285714284,3947.1428571428573
2021-04-26,4.142857142857143,3143.4285714285716
2021-04-27,4.571428571428571,2380.4285714285716
2021-04-28,4.714285714285714,1800.142857142857
2021-04-29,4.285714285714286,1402.4285714285713
2021-04-30,4.428571428571429,1546.2857142857142
2021-05-01,4.571428571428571,1654.142857142857
2021-05-02,4.0,1726.0
2021-05-03,2.5714285714285716,1762.0
2021-05-04,1.7142857142857142,1762.0
2021-05-05,2.0,1762.0
2021-05-06,1.8571428571428572,1762.0
2021-05-07,2.7142857142857144,1762.0
2021-05-08,2.4285714285714284,1762.0
2021-05-09,2.857142857142857,1762.0
2021-05-10,2.7142857142857144,1762.0
2021-05-11,4.428571428571429,1762.0
2021-05-12,5.142857142857143,1750.7142857142858
2021-05-13,5.142857142857143,1728.142857142857
2021-05-14,4.285714285714286,1694.2857142857142
2021-05-15,4.571428571428571,1649.142857142857
2021-05-16,4.714285714285714,1592.7142857142858
2021-05-17,4.857142857142857,1525.0
2021-05-18,3.7142857142857144,1446.0
2021-05-19,4.0,1378.2857142857142
2021-05-20,3.5714285714285716,1321.857142857143
2021-05-21,4.142857142857143,1276.7142857142858
2021-05-22,5.428571428571429,1242.857142857143
2021-05-23,8.285714285714286,1220.2857142857142
2021-05-24,9.142857142857142,1209.0
2021-05-25,11.571428571428571,1209.0
2021-05-26,13.857142857142858,1261.0
2021-05-27,17.714285714285715,1365.142857142857
2021-05-28,23.571428571428573,1521.2857142857142
2021-05-29,22.0,1729.5714285714287
2021-05-30,24.428571428571427,1989.857142857143
2021-05-31,28.571428571428573,2302.285714285714
2021-06-01,30.571428571428573,2666.714285714286
2021-06-02,31.714285714285715,3156.5714285714284
2021-06-03,31.714285714285715,3771.714285714286
2021-06-04,30.142857142857142,4512.285714285715
2021-06-05,34.857142857142854,5378.142857142857
2021-06-06,40.857142857142854,6369.428571428572
2021-06-07,44.714285714285715,7486.0
2021-06-08,53.142857142857146,8728.142857142857
2021-06-09,53.142857142857146,9594.285714285714
2021-06-10,54.714285714285715,10084.57142857143
2021-06-11,56.57142857142857,10199.0
2021-06-12,58.42857142857143,9937.57142857143
2021-06-13,61.42857142857143,9300.142857142857
2021-06-14,65.0,8286.857142857143
2021-06-15,68.14285714285714,6897.571428571428
2021-06-16,80.28571428571429,5758.142857142857
2021-06-17,87.71428571428571,4868.571428571428
2021-06-18,97.28571428571429,4228.714285714285
2021-06-19,112.14285714285714,3838.5714285714284
2021-06-20,121.0,3698.285714285714
2021-06-21,126.28571428571429,3807.8571428571427
2021-06-22,135.42857142857142,4183.285714285715
2021-06-23,156.85714285714286,4523.571428571428
2021-06-24,187.85714285714286,4828.571428571428
2021-06-25,202.14285714285714,5098.428571428572
2021-06-26,218.71428571428572,5333.142857142857
2021-06-27,232.42857142857142,5532.714285714285
2021-06-28,248.85714285714286,5697.0
2021-06-29,267.7142857142857,5793.857142857143
2021-06-30,268.2857142857143,5917.285714285715
2021-07-01,285.85714285714283,6067.285714285715
2021-07-02,312.85714285714283,6243.857142857143
2021-07-03,330.0,6447.0
2021-07-04,367.14285714285717,6676.714285714285
2021-07-05,383.0,6933.0
2021-07-06,429.2857142857143,7232.0
2021-07-07,503.14285714285717,7441.285714285715
