date,moving_average_new_cases,moving_average_new_vaccinations
2021-04-28,1.5714285714285714,1442.0
2021-04-29,1.2857142857142858,1442.0
2021-04-30,1.1428571428571428,1442.0
2021-05-01,1.2857142857142858,1442.0
2021-05-02,1.4285714285714286,1442.0
2021-05-03,1.5714285714285714,1442.0
2021-05-04,2.0,1442.0
2021-05-05,1.8571428571428572,1442.0
2021-05-06,2.0,1442.0
2021-05-07,2.5714285714285716,1442.0
2021-05-08,2.2857142857142856,1442.0
2021-05-09,2.142857142857143,1442.0
2021-05-10,2.0,1442.0
2021-05-11,2.142857142857143,1442.0
2021-05-12,2.0,1442.0
2021-05-13,1.8571428571428572,1416.857142857143
2021-05-14,1.1428571428571428,1366.5714285714287
2021-05-15,0.8571428571428571,1291.0
2021-05-16,1.2857142857142858,1190.2857142857142
2021-05-17,1.2857142857142858,1064.4285714285713
2021-05-18,0.5714285714285714,913.2857142857143
2021-05-19,0.5714285714285714,824.2857142857143
2021-05-20,0.5714285714285714,847.8571428571429
2021-05-21,1.1428571428571428,983.8571428571429
2021-05-22,1.4285714285714286,1229.0
2021-05-23,1.2857142857142858,1583.142857142857
2021-05-24,1.2857142857142858,2046.2857142857142
2021-05-25,1.5714285714285714,2618.5714285714284
2021-05-26,2.142857142857143,3125.285714285714
2021-05-27,2.142857142857143,3468.714285714286
2021-05-28,1.5714285714285714,3649.1428571428573
2021-05-29,1.2857142857142858,3673.5714285714284
2021-05-30,1.2857142857142858,3541.8571428571427
2021-05-31,1.2857142857142858,3254.0
2021-06-01,1.0,2795.4285714285716
2021-06-02,0.42857142857142855,2253.285714285714
2021-06-03,0.42857142857142855,1772.2857142857142
2021-06-04,0.42857142857142855,1352.2857142857142
2021-06-05,1.0,989.7142857142857
2021-06-06,1.0,684.8571428571429
2021-06-07,1.0,437.57142857142856
2021-06-08,1.1428571428571428,277.14285714285717
2021-06-09,1.2857142857142858,207.42857142857142
2021-06-10,1.5714285714285714,156.14285714285714
2021-06-11,1.7142857142857142,123.42857142857143
2021-06-12,1.7142857142857142,109.14285714285714
2021-06-13,1.5714285714285714,113.28571428571429
2021-06-14,1.5714285714285714,135.85714285714286
2021-06-15,1.5714285714285714,162.14285714285714
2021-06-16,1.7142857142857142,184.71428571428572
2021-06-17,1.7142857142857142,203.57142857142858
2021-06-18,1.8571428571428572,218.57142857142858
2021-06-19,1.4285714285714286,229.85714285714286
2021-06-20,1.2857142857142858,237.28571428571428
2021-06-21,1.2857142857142858,241.0
2021-06-22,1.7142857142857142,241.0
2021-06-23,1.7142857142857142,241.0
2021-06-24,1.4285714285714286,241.0
2021-06-25,1.2857142857142858,241.0
2021-06-26,1.7142857142857142,241.0
2021-06-27,2.2857142857142856,241.0
2021-06-28,2.2857142857142856,241.0
2021-06-29,3.0,241.0
2021-06-30,3.0,241.0
2021-07-01,4.0,241.0
2021-07-02,4.571428571428571,241.0
2021-07-03,5.285714285714286,241.0
2021-07-04,4.857142857142857,241.0
2021-07-05,4.857142857142857,241.0
2021-07-06,3.5714285714285716,273.85714285714283
2021-07-07,4.285714285714286,339.42857142857144
2021-07-08,4.714285714285714,437.7142857142857
2021-07-09,4.428571428571429,568.8571428571429
2021-07-10,3.7142857142857144,732.7142857142857
2021-07-11,5.428571428571429,929.2857142857143
2021-07-12,5.428571428571429,1158.5714285714287
2021-07-13,5.285714285714286,1355.0
2021-07-14,5.0,1518.7142857142858
2021-07-15,3.7142857142857144,1649.7142857142858
2021-07-16,4.285714285714286,1747.857142857143
2021-07-17,3.7142857142857144,1813.2857142857142
2021-07-18,2.142857142857143,1846.0
2021-07-19,2.142857142857143,1846.0
2021-07-20,2.142857142857143,1846.0
2021-07-21,1.7142857142857142,1846.0
2021-07-22,1.7142857142857142,1846.0
2021-07-23,1.0,1846.0
2021-07-24,1.2857142857142858,1846.0
2021-07-25,1.4285714285714286,1882.857142857143
2021-07-26,1.4285714285714286,1956.4285714285713
2021-07-27,1.8571428571428572,2066.8571428571427
2021-07-28,1.5714285714285714,2214.0
2021-07-29,1.5714285714285714,2398.0
2021-07-30,1.4285714285714286,2618.714285714286
2021-07-31,1.4285714285714286,2876.285714285714
2021-08-01,1.0,3097.0
2021-08-02,1.0,3281.0
2021-08-03,0.5714285714285714,3428.1428571428573
2021-08-04,0.5714285714285714,3554.0
2021-08-05,0.5714285714285714,3658.4285714285716
2021-08-06,0.5714285714285714,3741.5714285714284
2021-08-07,0.42857142857142855,3803.285714285714
2021-08-08,0.42857142857142855,3880.285714285714
2021-08-09,0.42857142857142855,3972.714285714286
2021-08-10,0.42857142857142855,4070.1428571428573
2021-08-11,0.42857142857142855,4141.714285714285
2021-08-12,0.8571428571428571,4187.428571428572
2021-08-13,0.8571428571428571,4207.285714285715
2021-08-14,1.0,4201.285714285715
2021-08-15,1.0,4169.571428571428
2021-08-16,1.0,4112.0
2021-08-17,1.1428571428571428,4087.4285714285716
2021-08-18,1.4285714285714286,4111.428571428572
2021-08-19,1.1428571428571428,4183.857142857143
2021-08-20,1.1428571428571428,4304.857142857143
2021-08-21,1.4285714285714286,4468.428571428572
2021-08-22,1.4285714285714286,4674.428571428572
2021-08-23,1.7142857142857142,4923.0
